SY,Date surveyed,Island,Site,Plot,Transect_num,DBH_cm,Decay_class,Crew
2024,6/12/2024,St Thomas,Perseverance Bay,C,3,8.1,S,"AD, JS"
2024,6/12/2024,St Thomas,Perseverance Bay,C,3,12.3,I,"AD, JS"
2024,7/18/2024,St John,Princess Bay,A,1,11.7,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,18.9,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,9.7,I,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,10.5,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,13.3,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,9.9,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,7.5,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,13.8,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,13.7,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,9.1,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,1,9.3,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,2,7.5,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,2,9.4,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,3,12.6,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,3,7.5,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,3,14.1,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,3,11.3,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,A,3,9.7,S,"HM, AND"
2024,7/18/2024,St John,Princess Bay,B,1,12.7,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,1,12.4,I,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,1,7.6,I,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,1,10.4,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,1,7.7,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,1,10.2,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,1,10.9,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,1,10.6,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,1,13.2,I,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,2,11,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,2,9.5,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,2,8,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,2,9,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,2,7.7,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,9.6,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,8.6,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,8.8,I,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,8.2,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,10.7,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,8.6,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,15.7,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,8,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,7.8,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,B,3,8.9,S,"AND, SM"
2024,7/18/2024,St John,Princess Bay,C,1,7.5,S,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,2,11.5,R,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,2,8.1,S,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,2,8.1,S,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,2,14.2,S,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,2,14.5,I,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,3,11,S,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,3,8.4,S,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,3,13.2,S,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,3,10.8,S,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,3,9.6,S,"AND, HM"
2024,7/18/2024,St John,Princess Bay,C,3,12.8,S,"AND, HM"
2024,9/18/2024,St John ,Reef Bay,A,1,7.8,R,"LU, AD"
2024,9/18/2024,St John ,Reef Bay,A,1,12.1,R,"LU, AD"
2024,9/18/2024,St John ,Reef Bay,A,1,7.7,I,"LU, AD"
2024,9/18/2024,St John ,Reef Bay,A,2,8.5,R,"LU, AD"
2024,9/18/2024,St John ,Reef Bay,A,3,10.2,R,"LU, AD"
2024,9/18/2024,St John ,Reef Bay,A,3,8.9,R,"LU, AD"
2024,9/18/2024,St John ,Reef Bay,A,3,10.3,R,"LU, AD "
2024,9/18/2024,St John ,Reef Bay,B,1,15.9,I,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,1,9.5,R,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,1,8.6,R,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,1,12.6,R,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,2,8.9,R,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,2,9.8,R,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,2,7.9,R,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,2,16.5,R,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,2,9.5,I,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,3,8.7,S,"AD, SM"
2024,9/18/2024,St John,Reef Bay,B,3,11.4,S,"AD, SM"
2024,9/18/2024,St John,Reef Bay,B,3,10,R,"AD, SM"
2024,9/18/2024,St John,Reef Bay,B,3,15.6,S,"AD, SM"
2024,9/18/2024,St John,Reef Bay,B,3,8.3,R,"AD, SM"
2024,9/18/2024,St John,Reef Bay,B,3,12.1,R,"AD, SM"
2024,9/18/2024,St John,Reef Bay,B,3,9.8,R,"AD, SM "
2024,9/18/2024,St John,Reef Bay,B,3,14.3,R,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,1,11.7,R,"AD, SM"
2024,9/18/2024,St John ,Reef Bay,B,1,10.2,R,"AD, SM "
2024,9/18/2024,St John ,Reef Bay,B,1,14.6,I,"AD, SM"
2024,7/24/2024,St Croix,Salt River,A,1,9.3,S,"KWG, SM"
2024,7/24/2024,St Croix,Salt River,A,1,8.5,S,"KWG, SM"
2024,7/24/2024,St Croix,Salt River,A,1,8.3,S,"KWG, SM"
2024,7/22/2024,St Croix,Southgate,A,1,8.4,S,AND
2024,7/22/2024,St Croix,Southgate,A,1,10,S,AND
2024,7/22/2024,St Croix,Southgate,B,1,10.5,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,1,9.1,R,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,1,9.2,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,1,9,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,1,8.3,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,1,8.6,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,2,8.2,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,2,8.1,I,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,2,8,R,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,2,10.3,I,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,2,7.5,R,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,3,8.3,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,3,8,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,3,8.5,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,3,8.6,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,3,10.4,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,3,10.4,S,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,B,3,11.9,I,"DG, KWG"
2024,7/22/2024,St Croix,Southgate,C,1,7.6,I,"DG,KWG"
2024,7/22/2024,St Croix,Southgate,C,3,18.1,I,"DG,KWG"
2024,7/8/2024,St Thomas,STEER Basin,B,1,8.9,I,SM/DG
2024,7/8/2024,St Thomas,STEER Basin,B,2,9.6,S,SM/DG
2024,7/8/2024,St Thomas,STEER Basin,B,2,10.8,I,SM/DG
2024,6/18/2024,St Thomas,STEER Basin,C,1,9.8,R,AND
2024,6/18/2024,St Thomas,STEER Basin,C,1,10.5,I,AND
2024,6/18/2024,St Thomas,STEER Basin,C,1,9.1,R,AND
2024,6/18/2024,St Thomas,STEER Basin,C,1,9.2,R,AND
2024,6/18/2024,St Thomas,STEER Basin,C,2,7.5,R,AND
2024,6/18/2024,St Thomas,STEER Basin,C,2,12.2,I,AND
2024,6/18/2024,St Thomas,STEER Basin,C,2,10.3,I,AND
2024,6/18/2024,St Thomas,STEER Basin,C,3,8.3,R,AND
2024,6/18/2024,St Thomas,STEER Basin,C,3,11.6,R,AND
2024,6/18/2024,St Thomas,STEER Basin,C,3,10.1,R,AND
2024,7/5/2024,St Thomas,STEER Fringe,A,1,8.4,S,AND/DG
2024,7/5/2024,St Thomas,STEER Fringe,A,2,8.6,I,AND/DG
2024,7/5/2024,St Thomas,STEER Fringe,A,2,11.4,I,AND/DG
2024,7/5/2024,St Thomas,STEER Fringe,A,2,7.6,I,AND/DG
2024,7/5/2024,St Thomas,STEER Fringe,A,2,8.1,I,AND/DG
2024,7/8/2024,St Thomas,STEER Fringe,B,1,12.4,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,1,10,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,1,8.3,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,1,9.3,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,1,13.5,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,1,11,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,1,7.9,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,1,8.4,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,1,13.5,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,2,10.4,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,2,9,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,2,11.5,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,10.5,R,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,10.5,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,7.5,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,14.8,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,13,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,8.1,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,7.6,R,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,7.7,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,9.9,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,8.2,R,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,8.2,R,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,B,3,15,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,1,7.6,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,1,12.2,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,1,7.7,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,1,7.5,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,1,11.4,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,1,12.3,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,1,9.2,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,1,7.8,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,8.9,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,18.3,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,17.5,R,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,12.2,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,7.7,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,19.5,R,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,8.5,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,13.3,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,7.9,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,19,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,8.2,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,10.5,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,2,10.3,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,3,8.4,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,3,27.6,I,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,3,17.6,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,3,11.2,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,3,10.9,S,AND/KH
2024,7/8/2024,St Thomas,STEER Fringe,C,3,17.4,S,AND/KH
2024,8/7/2024,St John ,Turner Bay,A,2,8.3,I,"DG, AD"
2024,8/7/2024,St John ,Turner Bay,B,2,7.5,I,AND
2024,8/7/2024,St John ,Turner Bay,C,2,7.5,I,KH
2024,8/7/2024,St John ,Turner Bay,C,2,10.5,R,KH
2024,8/7/2024,St John ,Turner Bay,C,2,8.4,I,KH
2024,6/13/2024,St Thomas,Vessup Bay,A,2,8.4,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,8.3,R,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,10,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,7.8,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,8.4,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,10.5,R,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,11.4,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,10.9,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,9,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,7.5,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,10,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,8.3,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,17.5,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,9.7,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,9.1,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,7.8,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,11.1,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,8.1,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,11.3,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,8.5,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,11.2,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,9.8,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,9.2,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,11.5,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,12.1,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,10.5,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,9.9,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,7.5,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,9.6,R,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,2,9.7,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,3,17.1,I,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,3,7.7,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,3,10.8,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,3,8.8,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,3,7.8,R,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,A,3,11.9,S,"AD, KR"
2024,6/13/2024,St Thomas,Vessup Bay,B,1,9.4,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,15.1,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,9.7,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,8.5,S,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,7.5,R,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,7.5,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,17.7,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,7.6,S,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,10.1,S,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,10.6,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,1,18,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,13.9,R,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,13.3,R,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,9.6,R,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,4.7,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,8.5,R,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,7.8,R,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,11.9,S,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,8.6,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,10.2,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,7.6,S,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,2,9.4,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,3,8.6,S,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,3,8.5,S,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,3,14.2,S,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,3,13.8,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,3,10.9,S,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,3,7.6,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,3,8.8,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,B,3,7.9,I,AD
2024,6/13/2024,St Thomas,Vessup Bay,C,1,10.9,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,1,9.3,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,1,9,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,1,8.7,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,1,10.8,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,1,8.8,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,1,8.6,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,2,7.5,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,2,11.6,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,2,8.6,I,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,2,7.7,R,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,2,9.5,I,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,2,8.3,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,3,9.9,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,3,9.8,I,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,3,11,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,3,8.5,S,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,3,9.3,I,SH
2024,6/13/2024,St Thomas,Vessup Bay,C,3,9.9,S,SH
2024,8/8/2024,St John ,Water Creek ,A,1,14.9,R,"SM, AND"
2024,8/8/2024,St John ,Water Creek ,A,2,9.2,S,"SM, AND"
2024,8/8/2024,St John ,Water Creek ,A,2,13.8,R,"SM, AND"
2024,8/8/2024,St John ,Water Creek ,A,2,12.5,R,"SM, AND"
2024,8/8/2024,St John ,Water Creek ,A,2,12.2,S,"SM, AND"
2024,8/8/2024,St John ,Water Creek ,A,3,10.5,S,"SM, AND"
2024,8/8/2024,St John ,Water Creek ,A,3,8.4,R,"SM, AND"
2024,8/8/2024,St John ,Water Creek ,A,3,8.5,S,"SM, AND"
2024,8/8/2024,St John ,Water Creek ,B,1,10.1,S,LU
2024,8/8/2024,St John ,Water Creek ,B,1,12.3,S,LU
2024,8/8/2024,St John ,Water Creek ,B,1,8,S,LU
2024,8/8/2024,St John ,Water Creek ,B,1,16,S,LU
2024,8/8/2024,St John ,Water Creek ,B,2,9.8,I,LU
2024,8/8/2024,St John ,Water Creek ,B,3,16.5,I,LU
2024,8/8/2024,St John ,Water Creek ,B,3,8.2,S,LU
2024,8/8/2024,St John ,Water Creek ,B,3,12.7,S,LU
2024,8/8/2024,St John ,Water Creek ,C,1,9.4,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,2,9.3,I,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,2,9.2,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,2,7.7,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,2,10.7,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,2,25.3,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,2,8.9,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,2,10.2,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,2,10.5,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,3,7.8,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,3,8.1,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,3,18.8,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,3,17.6,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,3,8.9,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,3,11.6,S,"AND, JC"
2024,8/8/2024,St John ,Water Creek ,C,3,8.9,S,"AND, JC"